DATAFLOW,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2021-03,529.800,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-01,111.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-02,98.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-03,107.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-04,89.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-05,56.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-06,42.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-07,43.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-08,39.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-09,62.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-10,91.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-11,111.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-12,124.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-01,135.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-02,126.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-03,113.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-04,65.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-05,55.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-06,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-07,37.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-08,35.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-09,54.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-10,67.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-11,74.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-12,75.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-01,98.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-02,89.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-03,90.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-04,70.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-05,52.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-06,44.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-07,39.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-08,35.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-09,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-10,66.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-11,84.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-12,95.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-01,115.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-02,84.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-03,76.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-04,63.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-05,48.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-06,40.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-07,40.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-08,35.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-09,49.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-10,59.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-11,82.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-12,93.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-01,93.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-02,101.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-03,95.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-04,57.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-05,47.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-06,40.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-07,38.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-08,34.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-09,44.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-10,61.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-11,82.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-12,89.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-01,107.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-02,85.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-03,82.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-04,63.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-05,56.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-06,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-07,39.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-08,34.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-09,44.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-10,61.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-11,83.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-12,84.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-01,94.522,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-02,82.373,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-03,74.672,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-04,47.310,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-05,44.469,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-06,36.328,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-07,34.217,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-08,34.217,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-09,39.069,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-10,62.317,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-11,75.317,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2020-12,83.008,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2021-01,100.971,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2021-02,82.780,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2021-03,81.412,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-01,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-02,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-03,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-04,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-05,91.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-06,475.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-07,235.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-08,520.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-09,503.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-10,358.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-11,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-12,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-01,6.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-02,11.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-03,10.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-04,11.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-05,49.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-06,458.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-07,529.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-08,524.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-09,347.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-10,81.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-11,10.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-12,16.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-01,5.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-02,5.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-03,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-04,5.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-05,2.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-06,212.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-07,381.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-08,436.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-09,429.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-10,48.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-11,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-12,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-01,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-02,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-03,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-04,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-05,70.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-06,67.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-07,169.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-08,310.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-09,490.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-10,391.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-11,26.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-12,11.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-01,20.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-02,1.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-03,8.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-04,10.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-05,34.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-06,63.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-07,309.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-08,411.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-09,494.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-10,193.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-11,57.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-12,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-01,23.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-02,49.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-03,0.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-04,5.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-05,265.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-06,355.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-07,424.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-08,402.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-09,382.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-10,195.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-11,65.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-12,25.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-01,2.843,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-02,0.100,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-03,109.284,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-04,163.023,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-05,277.303,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-06,358.721,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-07,412.767,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-08,343.571,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-09,383.915,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-10,171.618,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-11,79.296,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-12,99.351,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2021-01,17.594,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2021-02,5.320,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2021-03,33.919,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-01,175.800,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-02,145.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-03,110.300,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-04,63.300,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-05,43.500,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-06,38.700,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-07,28.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-08,29.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-09,33.800,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-10,58.600,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-11,147.500,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2020-12,184.400,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2021-01,192.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2021-02,187.400,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2021-03,165.100,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-01,29.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-02,15.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-03,12.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-04,7.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-05,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-06,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-07,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-08,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-09,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-10,7.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-11,23.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-12,25.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-01,30.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-02,20.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-03,14.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-04,8.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-05,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-06,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-07,2.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-08,2.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-09,2.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-10,10.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-11,15.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-12,28.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-01,34.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-02,13.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-03,12.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-04,5.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-05,3.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-06,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-07,12.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-08,8.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-09,18.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-10,25.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-11,33.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-12,47.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-01,54.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-02,38.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-03,14.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-04,8.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-05,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-06,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-07,20.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-08,22.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-09,13.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-10,24.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-11,37.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-12,38.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-01,39.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-02,42.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-03,26.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-04,6.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-05,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-06,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-07,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-08,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-09,22.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-10,25.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-11,30.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-12,34.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-01,43.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-02,27.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-03,12.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-04,8.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-05,4.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-06,27.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-07,37.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-08,31.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-09,35.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-10,20.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2019-11,21.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2020-01,40.521,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2020-02,25.854,
