DATAFLOW,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-06,161.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-07,219.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-08,221.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-09,220.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-10,234.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-11,241.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2017-12,296.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-01,284.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-02,270.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-03,297.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-04,198.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-05,202.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-06,199.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-07,162.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-08,225.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-09,260.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-10,235.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-11,237.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2018-12,237.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-01,247.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-02,251.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-03,259.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-04,189.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-05,182.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-06,240.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-07,210.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-08,267.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-09,234.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-10,299.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-11,304.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2019-12,257.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-01,254.800,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-02,237.400,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-03,233.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-04,172.400,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-05,233.300,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-06,248.400,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-07,221.200,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-08,330.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-09,282.100,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-10,223.700,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-11,246.600,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2020-12,278.300,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2021-01,282.100,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2021-02,183.900,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LT,2021-03,259.100,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2014-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2015-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2016-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2017-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2018-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2019-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2021-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2021-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LU,2021-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-01,215.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-02,153.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-03,123.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-04,119.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-05,69.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-06,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-07,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-10,18.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-11,139.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2014-12,175.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-01,180.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-02,139.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-03,107.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-04,122.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-05,66.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-06,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-07,47.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-08,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-09,4.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-10,17.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-11,82.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2015-12,53.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-01,120.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-02,136.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-03,141.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-04,97.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-05,62.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-06,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-07,12.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-08,12.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-09,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-10,34.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-11,7.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2016-12,20.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-01,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-02,7.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-03,18.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-05,16.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-06,15.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-07,17.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-08,19.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-10,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-11,22.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2017-12,52.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-01,87.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-02,54.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-03,60.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-04,15.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-05,6.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-06,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-07,70.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-10,14.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-11,46.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2018-12,30.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-01,35.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-02,66.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-03,92.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-04,9.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-05,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-07,16.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-08,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-10,37.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-11,61.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2019-12,62.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-01,218.909,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-02,124.940,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-03,87.161,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-04,93.005,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-05,1.881,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-06,66.620,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-07,52.731,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-08,17.437,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-09,68.128,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-10,102.764,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-11,129.958,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2020-12,149.062,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2021-01,199.471,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2021-02,255.712,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,LV,2021-03,187.450,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2021-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2021-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MD,2021-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2014-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2015-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2016-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2017-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,MK,2018-04,0.000,
