Date,eurusd_close,gbpusd_close,usdchf_close,usdjpy_close,eurjpy_close,usdcad_close,audusd_close,ds,y,consumer_price_index,GDP_US,inflation,covid_US,covid_EU,US_UNRATE,FEDFUNDS,EU_INTEREST,EU_REPO,sentiment,sentiment1,neutral,positive,negative
2012-05-10,1.2936609983444214,1.6138142347335815,0.9283999800682068,79.70999908447266,103.10900115966797,1.0018999576568604,1.0054596662521362,2012-05-10,1.2936609983444214,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-11,1.2934937477111816,1.613684058189392,0.928600013256073,79.86900329589844,103.30000305175781,1.0029000043869019,1.0060261487960815,2012-05-11,1.2934937477111816,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-14,1.289989709854126,1.6077170372009277,0.9311000108718872,80.02999877929688,103.23799896240234,1.0002000331878662,1.002466082572937,2012-05-14,1.289989709854126,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-15,1.283202886581421,1.6097874641418457,0.9361000061035156,79.8499984741211,102.47100067138672,1.0022000074386597,0.9974067807197571,2012-05-15,1.283202886581421,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-16,1.273560881614685,1.598720908164978,0.9430000185966492,80.32499694824219,102.28700256347656,1.0068999528884888,0.9946290850639343,2012-05-16,1.273560881614685,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-17,1.2730745077133179,1.5921032428741455,0.9433000087738037,80.3499984741211,102.2969970703125,1.0117000341415405,0.9931473135948181,2012-05-17,1.2730745077133179,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-18,1.269841194152832,1.5785319805145264,0.9456999897956848,79.40799713134766,100.83000183105469,1.0187000036239624,0.9895111918449402,2012-05-18,1.269841194152832,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-21,1.2773023843765259,1.5812777280807495,0.9404000043869019,79.16999816894531,101.10900115966797,1.0211999416351318,0.9838646650314331,2012-05-21,1.2773023843765259,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-22,1.281065821647644,1.5827794075012207,0.9373000264167786,79.41000366210938,101.73799896240234,1.0175000429153442,0.9917683601379395,2012-05-22,1.281065821647644,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-23,1.2664639949798584,1.5760937929153442,0.9484999775886536,80.00399780273438,101.2979965209961,1.0219000577926636,0.9772304892539978,2012-05-23,1.2664639949798584,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-24,1.2561235427856445,1.568381428718567,0.956279993057251,79.41999816894531,99.75,1.0261000394821167,0.9728572964668274,2012-05-24,1.2561235427856445,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-25,1.2536041736602783,1.5659254789352417,0.9585999846458435,79.66000366210938,99.86599731445312,1.0263999700546265,0.9764671921730042,2012-05-25,1.2536041736602783,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-28,1.2569130659103394,1.568135380744934,0.9562000036239624,79.58999633789062,100.02999877929688,1.0255999565124512,0.9819324612617493,2012-05-28,1.2569130659103394,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-29,1.2525050640106201,1.5669069290161133,0.9596999883651733,79.56099700927734,99.63500213623047,1.0254000425338745,0.9821252822875977,2012-05-29,1.2525050640106201,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-30,1.2478163242340088,1.5634772777557373,0.9625999927520752,79.5,99.19999694824219,1.023800015449524,0.9827043414115906,2012-05-30,1.2478163242340088,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-05-31,1.2374706268310547,1.5482993125915527,0.9706699848175049,78.98200225830078,97.71499633789062,1.0300999879837036,0.9704968333244324,2012-05-31,1.2374706268310547,228.713,16152.257,,0.0,0.0,8.2,0.16,0.46,0.96,,,,,
2012-06-01,1.2362467050552368,1.5396459102630615,0.9715999960899353,78.52799987792969,97.05599975585938,1.0329999923706055,0.9721007347106934,2012-06-01,1.2362467050552368,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-04,1.2402331829071045,1.535154938697815,0.968559980392456,78.0999984741211,96.83599853515625,1.0436899662017822,0.9644131064414978,2012-06-04,1.2402331829071045,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-05,1.2509382963180542,1.5384615659713745,0.9593899846076965,78.36100006103516,98.08599853515625,1.0378999710083008,0.9748489260673523,2012-06-05,1.2509382963180542,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-06,1.2462612390518188,1.5384615659713745,0.963699996471405,78.7300033569336,98.1240005493164,1.0367900133132935,0.9776126742362976,2012-06-06,1.2462612390518188,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-07,1.2573871612548828,1.548227310180664,0.9550999999046326,79.2699966430664,99.68199920654297,1.028499960899353,0.9908838868141174,2012-06-07,1.2573871612548828,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-08,1.2570710182189941,1.5523128509521484,0.9556000232696533,79.69000244140625,100.1500015258789,1.0271999835968018,0.9909821152687073,2012-06-08,1.2570710182189941,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-11,1.2645422220230103,1.5537601709365845,0.9496999979019165,79.55999755859375,100.61000061035156,1.0214999914169312,0.9986019730567932,2012-06-11,1.2645422220230103,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-12,1.2478163242340088,1.5486109256744385,0.9624999761581421,79.30699920654297,98.95500183105469,1.0306999683380127,0.987751841545105,2012-06-12,1.2478163242340088,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-13,1.2504688501358032,1.5569047927856445,0.9606000185012817,79.5270004272461,99.4280014038086,1.0262999534606934,0.995322048664093,2012-06-13,1.2504688501358032,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-14,1.2573871612548828,1.5520720481872559,0.9550999999046326,79.37200164794922,99.7959976196289,1.0283000469207764,0.994925856590271,2012-06-14,1.2573871612548828,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-15,1.262785792350769,1.5554518699645996,0.9509699940681458,79.4219970703125,100.28600311279297,1.0231499671936035,1.0015223026275635,2012-06-15,1.262785792350769,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-18,1.27048659324646,1.5715856552124023,0.9454100131988525,79.052001953125,100.43599700927734,1.0203299522399902,1.011439323425293,2012-06-18,1.27048659324646,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-19,1.2597631216049194,1.5686274766921997,0.9531999826431274,79.0,99.51799774169922,1.0220999717712402,1.0112961530685425,2012-06-19,1.2597631216049194,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-20,1.2680699825286865,1.5719810724258423,0.9470000267028809,79.03399658203125,100.20999908447266,1.017799973487854,1.0181951522827148,2012-06-20,1.2680699825286865,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-21,1.2680699825286865,1.5705984830856323,0.9471399784088135,79.4209976196289,100.70800018310547,1.0196000337600708,1.0196278095245361,2012-06-21,1.2680699825286865,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-22,1.255177617073059,1.5600625276565552,0.957099974155426,80.0199966430664,100.38899993896484,1.0285999774932861,1.0044395923614502,2012-06-22,1.255177617073059,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-25,1.2537612915039062,1.5583605766296387,0.9577999711036682,80.55999755859375,100.98999786376953,1.0266000032424927,1.0035022497177124,2012-06-25,1.2537612915039062,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-26,1.2504688501358032,1.5566624402999878,0.9604200124740601,79.6500015258789,99.57499694824219,1.0287100076675415,1.0014019012451172,2012-06-26,1.2504688501358032,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-27,1.248751163482666,1.5637216567993164,0.9617000222206116,79.45999908447266,99.22100067138672,1.0240999460220337,1.0050050020217896,2012-06-27,1.248751163482666,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-28,1.2473493814468384,1.5571472644805908,0.9629600048065186,79.68499755859375,99.36900329589844,1.0249899625778198,1.007678508758545,2012-06-28,1.2473493814468384,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-06-29,1.2440905570983887,1.5518311262130737,0.9651700258255005,79.31300354003906,98.6780014038086,1.033400058746338,1.0033713579177856,2012-06-29,1.2440905570983887,228.524,16152.257,,0.0,0.0,8.2,0.16,0.45,0.91,,,,,
2012-07-02,1.2655184268951416,1.5682092905044556,0.9495999813079834,79.83899688720703,101.03199768066406,1.017899990081787,1.0239187479019165,2012-07-02,1.2655184268951416,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-03,1.2581782341003418,1.5691196918487549,0.9547399878501892,79.44000244140625,99.94400024414062,1.0168999433517456,1.0238033533096313,2012-07-03,1.2581782341003418,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-04,1.2605571746826172,1.5691196918487549,0.9528999924659729,79.83999633789062,100.6500015258789,1.0119999647140503,1.0289971828460693,2012-07-04,1.2605571746826172,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-05,1.2516272068023682,1.5584092140197754,0.9595000147819519,79.94000244140625,100.05000305175781,1.0132999420166016,1.0268627405166626,2012-07-05,1.2516272068023682,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-06,1.2391574382781982,1.5530362129211426,0.9693999886512756,79.86000061035156,98.93299865722656,1.01419997215271,1.0280767679214478,2012-07-06,1.2391574382781982,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-09,1.227144479751587,1.5479875802993774,0.9787999987602234,79.47799682617188,97.51899719238281,1.0196000337600708,1.0195966958999634,2012-07-09,1.227144479751587,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-10,1.2318304777145386,1.5530362129211426,0.9748799800872803,79.55799865722656,97.98999786376953,1.0191600322723389,1.0206893682479858,2012-07-10,1.2318304777145386,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-11,1.2256402969360352,1.5518311262130737,0.9797999858856201,79.3499984741211,97.23999786376953,1.0223000049591064,1.0188279151916504,2012-07-11,1.2256402969360352,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-12,1.2247247695922852,1.5511090755462646,0.9805999994277954,79.61000061035156,97.46399688720703,1.0190999507904053,1.0249682664871216,2012-07-12,1.2247247695922852,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-13,1.2192742824554443,1.5427337884902954,0.9847999811172485,79.30999755859375,96.70999908447266,1.0197999477386475,1.0136950016021729,2012-07-13,1.2192742824554443,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-16,1.2248897552490234,1.5583605766296387,0.980400025844574,79.16999816894531,96.95999908447266,1.0139000415802002,1.023499608039856,2012-07-16,1.2248897552490234,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-17,1.2268433570861816,1.5625,0.9789000153541565,78.81999969482422,96.69200134277344,1.0148999691009521,1.024075984954834,2012-07-17,1.2268433570861816,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-18,1.2295585870742798,1.5664160251617432,0.9768999814987183,79.09600067138672,97.24199676513672,1.0118000507354736,1.0315978527069092,2012-07-18,1.2295585870742798,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-19,1.2277470827102661,1.5647003650665283,0.9781399965286255,78.79900360107422,96.73699951171875,1.0097999572753906,1.0360976457595825,2012-07-19,1.2277470827102661,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-20,1.2276867628097534,1.5718327760696411,0.9781000018119812,78.73999786376953,96.66300201416016,1.007599949836731,1.0424375534057617,2012-07-20,1.2276867628097534,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-23,1.2127091884613037,1.5607929229736328,0.9902999997138977,78.44999694824219,95.13899993896484,1.01419997215271,1.0339871644973755,2012-07-23,1.2127091884613037,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-24,1.212415099143982,1.5518311262130737,0.9904000163078308,78.31099700927734,94.94000244140625,1.0180000066757202,1.0272952318191528,2012-07-24,1.212415099143982,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-25,1.2061853408813477,1.550147294998169,0.9955999851226807,78.10700225830078,94.20999908447266,1.0224299430847168,1.0215965509414673,2012-07-25,1.2061853408813477,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-26,1.2140341997146606,1.5487068891525269,0.9890999794006348,78.10299682617188,94.81900024414062,1.0156999826431274,1.0304604768753052,2012-07-26,1.2140341997146606,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-27,1.2280486822128296,1.5686274766921997,0.9779999852180481,78.3239974975586,96.1500015258789,1.0096999406814575,1.0395010709762573,2012-07-27,1.2280486822128296,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-30,1.230466365814209,1.5728216171264648,0.9761000275611877,78.5,96.56400299072266,1.0041999816894531,1.0464081764221191,2012-07-30,1.230466365814209,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-07-31,1.2259409427642822,1.5713387727737427,0.9796000123023987,78.10099792480469,95.74400329589844,1.0013500452041626,1.0498688220977783,2012-07-31,1.2259409427642822,228.59,16257.151000000002,,0.0,0.0,8.2,0.16,0.43,1.25,,,,,
2012-08-01,1.2294074296951294,1.566784143447876,0.9769999980926514,78.12000274658203,96.0199966430664,1.0032000541687012,1.0485037565231323,2012-08-01,1.2294074296951294,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-02,1.2241400480270386,1.5544847249984741,0.9811999797821045,78.37999725341797,95.94300079345703,1.0047199726104736,1.0469998121261597,2012-08-02,1.2241400480270386,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-03,1.218026876449585,1.5515903234481812,0.9861999750137329,78.22000122070312,95.25700378417969,1.0070500373840332,1.0458828210830688,2012-08-03,1.218026876449585,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-06,1.2428536415100098,1.5654107332229614,0.9667999744415283,78.61000061035156,97.66799926757812,1.0005700588226318,1.0558992624282837,2012-08-06,1.2428536415100098,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-07,1.2390038967132568,1.558797836303711,0.9693999886512756,78.19999694824219,96.87000274658203,1.000599980354309,1.0563008785247803,2012-08-07,1.2390038967132568,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-08,1.2386969327926636,1.5616215467453003,0.9697999954223633,78.61000061035156,97.3499984741211,0.997439980506897,1.0536963939666748,2012-08-08,1.2386969327926636,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-09,1.237332820892334,1.5670297145843506,0.97079998254776,78.4000015258789,97.0,0.9950000047683716,1.0557990074157715,2012-08-09,1.237332820892334,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-10,1.2294074296951294,1.563110589981079,0.9768900275230408,78.61000061035156,96.62999725341797,0.9912800192832947,1.0573954582214355,2012-08-10,1.2294074296951294,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-13,1.2277169227600098,1.5669069290161133,0.97816002368927,78.25,96.06199645996094,0.9914799928665161,1.0552864074707031,2012-08-13,1.2277169227600098,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-14,1.2327415943145752,1.56788969039917,0.9742000102996826,78.33000183105469,96.55000305175781,0.9926000237464905,1.0514030456542969,2012-08-14,1.2327415943145752,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-15,1.2325897216796875,1.5676438808441162,0.9745699763298035,78.81500244140625,97.12699890136719,0.9919300079345703,1.0487127304077148,2012-08-15,1.2325897216796875,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-16,1.2289540767669678,1.568135380744934,0.9771999716758728,78.98999786376953,97.06999969482422,0.989300012588501,1.0496042966842651,2012-08-16,1.2289540767669678,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-17,1.2357884645462036,1.573564052581787,0.9718999862670898,79.25,97.93000030517578,0.9865000247955322,1.052398920059204,2012-08-17,1.2357884645462036,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-20,1.233258605003357,1.568873643875122,0.9739000201225281,79.51000213623047,98.05000305175781,0.9883999824523926,1.0437215566635132,2012-08-20,1.233258605003357,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-21,1.2353304624557495,1.571091890335083,0.9721999764442444,79.33000183105469,97.98999786376953,0.9884999990463257,1.0452051162719727,2012-08-21,1.2353304624557495,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-22,1.2476606369018555,1.577909231185913,0.9624999761581421,79.24199676513672,98.8479995727539,0.9896399974822998,1.0469011068344116,2012-08-22,1.2476606369018555,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-23,1.2534469366073608,1.5883604288101196,0.9581000208854675,78.53900146484375,98.43399810791016,0.9904999732971191,1.0509058237075806,2012-08-23,1.2534469366073608,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-24,1.2561235427856445,1.5857913494110107,0.9560700058937073,78.5999984741211,98.7229995727539,0.9939600229263306,1.0432424545288086,2012-08-24,1.2561235427856445,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-27,1.250437617301941,1.5803030729293823,0.9603700041770935,78.7300033569336,98.46800231933594,0.9920799732208252,1.0404852628707886,2012-08-27,1.250437617301941,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-28,1.250156283378601,1.579279899597168,0.9606000185012817,78.75,98.44300079345703,0.99031001329422,1.0366023778915405,2012-08-28,1.250156283378601,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-29,1.257228970527649,1.5826040506362915,0.955299973487854,78.56999969482422,98.75399780273438,0.9879000186920166,1.0374951362609863,2012-08-29,1.257228970527649,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-30,1.2531328201293945,1.5827794075012207,0.958299994468689,78.72000122070312,98.63700103759766,0.9894999861717224,1.034104824066162,2012-08-30,1.2531328201293945,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-08-31,1.2510946989059448,1.5790305137634277,0.9598000049591064,78.52999877929688,98.2300033569336,0.9926000237464905,1.0280978679656982,2012-08-31,1.2510946989059448,229.918,16257.151000000002,,0.0,0.0,8.1,0.13,0.41,1.02,,,,,
2012-09-03,1.257703423500061,1.5873016119003296,0.954800009727478,78.29000091552734,98.46800231933594,0.9860000014305115,1.0278126001358032,2012-09-03,1.257703423500061,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
2012-09-04,1.2586532831192017,1.5880577564239502,0.9538999795913696,78.33899688720703,98.59400177001953,0.9861099720001221,1.024096965789795,2012-09-04,1.2586532831192017,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
2012-09-05,1.2534469366073608,1.5865461826324463,0.9581000208854675,78.47000122070312,98.3499984741211,0.9865999817848206,1.0212000608444214,2012-09-05,1.2534469366073608,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
2012-09-06,1.2602394819259644,1.5905836820602417,0.9553999900817871,78.41999816894531,98.80000305175781,0.9904599785804749,1.019295334815979,2012-09-06,1.2602394819259644,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
2012-09-07,1.2632642984390259,1.5933715105056763,0.9537000060081482,78.88999938964844,99.62999725341797,0.9828000068664551,1.028594970703125,2012-09-07,1.2632642984390259,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
2012-09-10,1.2795906066894531,1.600819706916809,0.9453999996185303,78.21900177001953,100.07599639892578,0.9782999753952026,1.0362157821655273,2012-09-10,1.2795906066894531,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
2012-09-11,1.2761613130569458,1.599206805229187,0.9463000297546387,78.22599792480469,99.81999969482422,0.9768900275230408,1.0333994626998901,2012-09-11,1.2761613130569458,231.015,16257.151000000002,,0.0,0.0,7.8,0.14,0.4,1.3,,,,,
